Name,Value
com_base_dmg,1.0
com_dmg_var,0.5
com_dmg_type_phys,0.0
com_dmg_type_elem,0.0
com_dmg_type_pure,12.0
com_attack_rating,6.0
com_armor_pen,4.0
com_reload_cycle,-12.0
com_block_rating,6.0
com_quick_action,6.0
com_two_hand,-6.0
com_rel_cp,0.0
com_range_melee,4.0
com_range_reaching,4.0
com_range_short,4.0
com_range_mid,4.0
com_range_long,4.0
com_aoe_standard,0.0
com_aoe_swing,10.0
com_aoe_cleave,18.0
com_aoe_whirlwind,24.0
com_aoe_piercing,14.0
com_aoe_explosive,30.0
com_aoe_hexplosive,40.0
com_aoe_sexplosive,50.0